Bracket,Round Name,Battle ID,Team 1 ID,Team 2 ID
Winner,Round 4,5d7ec5b5-f4c3-4dc4-9e7a-1dc176951aae,181225.0,177902.0
Winner,Round 4,667d3990-d089-45b5-801b-ca28989cb963,180569.0,181896.0
Winner,Round 4,6c4a7e40-07e2-41f2-8358-40d83593255e,180703.0,181380.0
Winner,Round 4,6dbd99f7-d2ba-42e8-941c-71bac4369026,176060.0,170073.0
Winner,Round 4,6e05474e-f8a0-4eab-988b-fffc47321e9f,181301.0,181628.0
Winner,Round 4,769ed205-fe12-43cd-b7d4-997b6645bcd4,181832.0,181895.0
Winner,Round 4,77e9fd5b-8fd5-426b-892f-d2080cb0fef0,173575.0,171479.0
Winner,Round 4,78017236-6578-47b8-9187-293ba323b4cf,178205.0,171781.0
Winner,Round 4,79af4552-8d1c-44fe-aca6-4cf198016fef,180316.0,181359.0
Winner,Round 4,7e5fee61-9972-4834-9d33-cf88392313c4,182053.0,170258.0
Winner,Round 4,8437c8e5-1b8c-4236-8d7d-e37ece9da583,181289.0,177335.0
Winner,Round 4,895d5fae-289c-467e-ad1f-6b4eeae2bb8c,180315.0,181438.0
Winner,Round 4,8a69b964-c765-4e5c-9360-0154314c3056,182407.0,177771.0
Winner,Round 4,8bb40190-bd0a-446d-b4b6-cd75c7e43580,182126.0,182437.0
Winner,Round 4,8fb76d48-acfa-4cb6-9d1d-f610fdc85fe0,182396.0,174971.0
Winner,Round 4,90f13075-2486-42bb-8d66-d9d21684a099,180286.0,178982.0
Winner,Round 4,a48a9fcb-06be-4dd8-b25c-6ab3de1206d0,180489.0,181389.0
Winner,Round 4,aa4dbe54-96f9-4c62-8dec-d275fd7bb979,178976.0,182051.0
Winner,Round 4,ab0b4bb4-642a-4ef8-8959-d646c602a973,178210.0,178163.0
Winner,Round 4,ad025042-9360-49f9-a305-888c7b70d0c3,181106.0,175459.0
Winner,Round 4,b114c547-b347-4d07-b40c-372dcdc006c0,181311.0,178315.0
Winner,Round 4,baf2ee6c-e5d6-44aa-a5b5-dcaada52fd53,174970.0,180350.0
Winner,Round 4,bda85b7e-f4cb-47e5-9d26-98cc109d0295,180172.0,181420.0
Winner,Round 4,be49e53f-9bb9-47cd-b113-c7d8bcdaa912,170542.0,178609.0
Winner,Round 4,c105dfa5-ce7d-4273-95e6-60215331d66f,177989.0,181315.0
Winner,Round 4,c10ef9b3-b381-4b15-bdeb-ee1187af5792,181275.0,178202.0
Winner,Round 4,c256924a-3ddc-49a9-a76f-2ccb45e5cadd,170332.0,171913.0
Winner,Round 4,d1dc8491-5ff7-442a-a616-d0d8cb58cc40,177770.0,175421.0
Winner,Round 4,d700b5f3-8006-4bbe-9659-ec1b60ebdbf4,181280.0,181968.0
Winner,Round 4,df0221bc-1ab3-4a0a-864a-fd51febfa6c9,181108.0,171682.0
Winner,Round 4,df4c64be-9708-4422-90eb-b0229f8233b7,171465.0,169611.0
Winner,Round 4,df75e3f9-2c14-48bc-914e-7b8f484f79b0,178199.0,178141.0
Winner,Round 4,e3f498e2-d78d-43bf-aaac-0edaef3c3746,180796.0,171753.0
Winner,Round 4,e4c6fcc0-47fe-4313-b790-00d5eeaa1935,181156.0,172730.0
Winner,Round 4,ed0c2d20-73de-41a8-87fd-eb01778e1ddf,181743.0,181705.0
Winner,Round 4,eff6316a-4735-421e-adff-50d58a7abc41,179637.0,179371.0
Winner,Round 4,f1276bb9-5065-4aa0-8f3f-bde6d553678a,171246.0,180742.0
Winner,Round 4,f3591f7c-c797-453c-aff8-454054054bd4,181710.0,178242.0
Winner,Round 4,f54254a9-b852-4f60-afdd-3ca204b100dc,178052.0,169676.0
Winner,Round 4,f5df8bf8-642f-4032-8bc0-066a61dfd891,169763.0,181462.0
Winner,Round 4,f6020e00-43ba-422e-8d26-fb387ef10fb3,181267.0,174032.0
Winner,Round 4,f62da032-88d6-43f9-a13a-91a67e80096d,172991.0,174969.0
Winner,Round 4,fc174aaf-fbda-4032-aede-26daba7af575,180581.0,181320.0
Winner,Round 4,fde46491-e8d5-456c-bee3-061b8769c0f5,181210.0,181396.0
Winner,Round 4,fe329517-3cfc-47ec-b29d-2bcf91d8e72c,182140.0,178495.0
Winner,Round 5,01084d3c-9d4e-4aa5-86f0-1d1560fcffa1,180489.0,171668.0
Winner,Round 5,05e0325b-5704-41f5-91d0-cf1d93cb57d7,178199.0,180286.0
Winner,Round 5,06b53a48-a39a-49e3-88d3-f0e36ad3a29e,181267.0,182431.0
Winner,Round 5,0766fe5a-06b0-467d-be64-32dced4ab838,176060.0,171781.0
Winner,Round 5,091f5cab-7ce3-4685-b67f-792291325c8a,181225.0,178316.0
Winner,Round 5,14495d6f-b1fa-49fd-8d02-ad4119bc62b6,180703.0,181280.0
Winner,Round 5,17f55852-99db-4ddb-a653-80a576c18d68,171967.0,181743.0
Winner,Round 5,1887f6eb-4cfe-49d5-a840-e6c9f83ec61e,181896.0,180742.0
Winner,Round 5,260f3754-f68b-4cf9-bed4-311134850f87,182437.0,177335.0
Winner,Round 5,277e9b2b-859e-4d4e-8566-4b8c909acd61,179637.0,169669.0
Winner,Round 5,2f772c7f-514d-413c-9890-6446df09dc75,178210.0,172991.0
Winner,Round 5,316e374e-3bb2-41a6-8cc8-32da5c61f0a7,182396.0,170840.0
Winner,Round 5,56879541-c0c8-44fe-bb0c-947fec20c9d0,181108.0,174233.0
Winner,Round 5,5d4793d8-5673-4dee-93eb-74c4b1375063,180350.0,174967.0
Winner,Round 5,7870fe1d-ce6a-4aff-be54-57dfb4ab39e3,181981.0,181106.0
Winner,Round 5,88c0f1c2-5897-44f0-99fc-d7b43c2ffe47,172729.0,180796.0
Winner,Round 5,9a6efb13-add5-4b39-b596-17202544cbe9,170542.0,170332.0
Winner,Round 5,a01c0c9f-3363-44d7-b102-f5eb989c974f,181238.0,181311.0
Winner,Round 5,a350fccb-d6c2-4225-b13a-2edefb1d3bdd,178976.0,178202.0
Winner,Round 5,a79b4066-9c96-4f12-8413-cc92dea1580b,180179.0,175420.0
Winner,Round 5,b2b5d7bb-f54f-4273-99e8-0f79a68ec042,180272.0,182053.0
Winner,Round 5,b9f37dd6-4208-4ed3-a728-62abac43d2aa,180172.0,177989.0
Winner,Round 5,bece091e-2199-42fe-8cbb-889a7f9d12da,182413.0,169763.0
Winner,Round 5,c8978404-9999-4406-9c1b-2aa2a45757cc,178052.0,181301.0
Winner,Round 5,cf7f0f6d-a9bd-4a6d-843d-7391e40acb0c,182140.0,173575.0
Winner,Round 5,d2acc73e-acdb-4242-a99b-599b457d9bed,178608.0,172921.0
Winner,Round 5,d41e0f19-f4eb-420c-9852-b674224d9a51,181170.0,181895.0
Winner,Round 5,dd04fd93-d36d-48ac-9e77-2a7b545a8d5a,181156.0,181359.0
Winner,Round 5,dd11ab82-3edb-47e4-8175-d6ac09b6c7ce,177771.0,171465.0
Winner,Round 5,e22ef51d-c0b7-4f4d-b9c8-d70202a4fa90,177770.0,181438.0
Winner,Round 5,f17f0b97-619c-43e1-964f-1153bb797c8e,181710.0,178415.0
Winner,Round 5,f3ff2cf9-a226-41fb-b9bc-a75af31b4d48,181210.0,181320.0
Winner,Round 6,0000e13b-d5b8-483d-9bb8-67d98fffdd52,,
Winner,Round 6,0a4e70d1-e88b-4801-a0d9-5fae6cb84699,,
Winner,Round 6,21c7c36b-733f-423b-953c-f06ab74c9bd5,,
Winner,Round 6,266fd7e5-cf99-4b41-907d-0d6fe6779194,,
Winner,Round 6,2f75569e-9abb-432d-ad31-6ee3f1693a52,,
Winner,Round 6,3191a5d3-0b7f-4e96-ae6e-38c843121fc0,,
Winner,Round 6,323edab0-93d8-4a3f-81dc-0230ee1792fc,,
Winner,Round 6,34bfa345-6a40-4660-b6e4-119ea7e72ac7,,
Winner,Round 6,5a7d5bfa-784b-44c7-ae96-bbdd704c926c,,
Winner,Round 6,611dce71-366f-4f23-b722-031c558eceab,,
Winner,Round 6,6ba5f02f-38ab-437e-8d28-3ff9918b073c,,
Winner,Round 6,7bad472d-4c3f-4a34-a3c8-16e1b1be2e4f,,
Winner,Round 6,83a4fc00-2eb7-425b-b335-5bd48812f2e9,,
Winner,Round 6,9208799a-0762-401b-9b8f-6c64184a6da7,,
Winner,Round 6,9daa9fa4-0b25-41bd-9193-d99baacacdeb,,
Winner,Round 6,b935d712-fff7-40f7-90af-be37fa04ae0e,,
Winner,Round 7,08a21cf4-841d-4d01-bb8e-0519619cec96,,
Winner,Round 7,0a99363d-1173-4153-b5c9-d097ea79890b,,
Winner,Round 7,185161e3-e82b-4e3f-9a84-31ab060d5c94,,
Winner,Round 7,9c264ba7-19b6-4cb6-a0c7-c6212a5918f4,,
Winner,Round 7,a4ebccc1-3fea-442e-865d-d47b911d29e0,,
Winner,Round 7,a8610253-1157-4a28-9382-2ba875822fe1,,
Winner,Round 7,b8010d72-b0fb-4711-93c6-2bfa5d9749f0,,
Winner,Round 7,bf67bd53-5f6e-4a09-8aa6-4d251febc7ce,,
Winner,Quarter Finals,1ab7236a-a3fa-4498-97c1-4136d55263dd,,
Winner,Quarter Finals,22c81808-bdd2-408c-a8ef-92dbdc3aa491,,
Winner,Quarter Finals,64054f04-7538-4b81-a174-dcbfcb04a649,,
Winner,Quarter Finals,95a7ab51-1632-40c5-95f0-ef707f1fa7f4,,
Winner,Semi Finals,16824a51-d89b-4c63-81bf-bddbdd0ed76b,,
Winner,Semi Finals,6771236f-63df-4197-bac5-6997b36285a5,,
Winner,Final,b96d2f44-1325-414a-b2a1-0976036cfe72,,
Winner,Grand Final,56a8b365-8167-4891-bfa3-c589b6f01103,,
Loser,Round 1,00a4fc45-0692-4d29-8a91-114bb82c13b0,174895.0,171924.0
Loser,Round 1,01305a45-fa50-4817-8b7b-aec15bf2ee2b,172836.0,172161.0
Loser,Round 1,037b670d-1c7d-4173-a393-6cc24da131f0,171992.0,181107.0
Loser,Round 1,03d7238b-4bd3-4660-8fba-96b0b5a076b4,182250.0,172992.0
Loser,Round 1,04aa0d9c-702f-46ba-8f13-df5d70dd8831,169590.0,
Loser,Round 1,04cf42f6-7390-4967-8420-c62eada91d10,172819.0,170633.0
Loser,Round 1,09c5f466-434a-4741-9108-20fb2276c7aa,171233.0,180436.0
Loser,Round 1,0a296811-19b5-404b-af94-6bef230bc3d3,180279.0,175233.0
Loser,Round 1,0aee20b7-68d4-442b-a6ae-199baf696fca,181531.0,
Loser,Round 1,0c1755fe-747c-4641-97e6-5d196caf1415,180026.0,171776.0
Loser,Round 1,0d249e18-9949-42ef-b5cc-a7b2eac26d5f,172574.0,181771.0
Loser,Round 1,0d2b9ced-616c-4295-b22c-0231774a59b1,169613.0,
Loser,Round 1,0e9eeb36-0c29-43af-bc7e-e998fefd9de5,181092.0,182239.0
Loser,Round 1,0f347fcf-c929-47d7-a29a-0f992e6da3ce,180229.0,
Loser,Round 1,0f754393-ff7a-4a04-bd5d-f6f3bd8d5b4e,175110.0,177774.0
Loser,Round 1,0fcea091-2a48-4e06-8171-b8c842106644,178623.0,181509.0
Loser,Round 1,106e399d-f6b9-474b-9cf8-5df96a6a0895,181652.0,182231.0
Loser,Round 1,110c6e09-0a15-4ad8-9112-40a88db11c90,179563.0,182236.0
Loser,Round 1,12205f1a-5cb5-4220-8509-5a302247a5b2,171477.0,169671.0
Loser,Round 1,127a9c56-3c9c-471c-8960-3d4ca8f1817d,181246.0,
Loser,Round 1,12c461be-7d21-4505-8ca4-8cbf4cc8196e,171464.0,
Loser,Round 1,13cd152e-eccc-461e-8a02-47d70b5c6245,178291.0,182277.0
Loser,Round 1,142e3cc4-1edb-4e98-ba60-31062b32d490,181368.0,175155.0
Loser,Round 1,1542d2ea-f051-43f8-8cd4-01b221356bcb,177934.0,171981.0
Loser,Round 1,15b8754a-ba0e-4ac2-a550-dd9864bf6a05,171473.0,
Loser,Round 1,15dee709-3d06-4fc5-a928-63ced6f6e140,180285.0,181314.0
Loser,Round 1,164be5a9-72a4-4095-9b00-cfd3bf694dbc,181606.0,172816.0
Loser,Round 1,1796eab3-4336-4e8e-a79b-6e7f558d43e5,180230.0,
Loser,Round 1,1a340655-02c9-46c9-b22e-e5c576f1c037,178891.0,171539.0
Loser,Round 1,1a3bc958-56cb-4c5f-b153-b72b7557be8a,180454.0,
Loser,Round 1,1b636c6a-06f1-417d-91bb-4b4159d1418c,171540.0,169950.0
Loser,Round 1,1dc95469-652b-48b0-84b9-ffc876623aaa,182353.0,181976.0
Loser,Round 1,203c2b68-31ba-4344-9a57-3cc9f949d053,172315.0,171990.0
Loser,Round 1,232bbe7a-6dc4-44bb-9275-ff3a87d9d109,170347.0,171722.0
Loser,Round 1,239ee1da-70fb-4a28-8b03-49540761485e,182085.0,179865.0
Loser,Round 1,24323167-8f0d-480b-afb0-17230c3d85de,179829.0,
Loser,Round 1,24fa2eda-6f12-4fb2-8bba-3622edb1adb9,181379.0,170629.0
Loser,Round 1,25123c27-c418-43e8-972a-d633ad22bcce,182145.0,178211.0
Loser,Round 1,2519a5d9-7e65-4534-85c5-15ca3a43f11e,180194.0,180277.0
Loser,Round 1,251a6026-6678-4733-b29b-84486573a2b3,174726.0,170541.0
Loser,Round 1,257f19a8-631f-493d-b69e-c5acbd43e4fb,171659.0,169690.0
Loser,Round 1,259ec8d4-5878-4c08-89e5-272587b78a92,173819.0,171918.0
Loser,Round 1,263634a0-bb5e-4fe1-8104-437afbd84b07,174727.0,180813.0
Loser,Round 1,27c148d8-cffa-4e6c-97c5-0bb9343f6f4b,179986.0,
Loser,Round 1,28c7bba8-29d1-42fd-ac54-719174f6962a,171476.0,179724.0
Loser,Round 1,2a2899b2-5498-4477-b28b-cd5c6d0d10b8,180594.0,178610.0
Loser,Round 1,2c1cc485-b478-40f1-ad02-febb87253978,171060.0,171870.0
Loser,Round 1,2c28910a-3f21-4738-8042-0131e2f82684,180593.0,
Loser,Round 1,2c89bf9a-76d8-40ca-9e33-8fbaf702d0ad,175445.0,172563.0
Loser,Round 1,2f2abe07-1016-4cd7-903e-bd87abf6d848,171228.0,175541.0
Loser,Round 1,308f3533-472b-405b-950d-82c3c1da354f,180438.0,
Loser,Round 1,3189628f-aa4f-42ce-a886-6fe30f7297e0,171541.0,171384.0
Loser,Round 1,31be9690-3ca6-4594-962f-5248a23ace3d,175562.0,182297.0
Loser,Round 1,31d8bd8f-5c81-41f5-907c-1eb6a55d6603,172578.0,171977.0
Loser,Round 1,34205961-ed10-4bfe-8de5-3a234bdf82a0,181351.0,177433.0
Loser,Round 1,348c3c1e-4b6f-47af-b3fe-9ad9919835b8,182065.0,182068.0
Loser,Round 1,381a0336-ca88-4271-ba77-7664d3a8e75f,181622.0,182199.0
Loser,Round 1,38648f7e-474b-4fe2-9094-2422429a4461,170344.0,182374.0
Loser,Round 1,391c67fa-caae-4e4c-9e1b-2c61b2ccf0e0,170776.0,169612.0
Loser,Round 1,39926d89-7045-47b4-a9da-1656614f38f4,181944.0,176267.0
Loser,Round 1,3ac43597-c2b9-4421-92c7-94e08197fd34,182313.0,172083.0
Loser,Round 1,3bb5bb37-8945-4d95-b3f8-300c285c9148,182324.0,171312.0
Loser,Round 1,3d1a88fb-4447-488b-9376-afd31ce6ad04,171702.0,
Loser,Round 1,3ddec5fc-77ec-4871-ab09-d022beb7ef2a,182285.0,
Loser,Round 1,3e880019-46cd-4fbc-91b1-c2c03424ad98,170335.0,180361.0
Loser,Round 1,3ea24a5d-c3df-478a-a023-7e2f41a60339,172825.0,175710.0
Loser,Round 1,41299981-98ac-40e4-9b54-804a76f74e20,181634.0,182052.0
Loser,Round 1,42256da6-59bd-45e0-8528-6ad0f71ca994,177385.0,
Loser,Round 1,432b927c-82fe-43b8-964f-c9f12da27681,179818.0,171978.0
Loser,Round 1,43f6441a-3583-4ab0-92dd-0e9eae0abb0e,172162.0,175463.0
Loser,Round 1,44467102-644b-4c54-85be-57d12f6a153f,181337.0,177911.0
Loser,Round 1,44a1298c-531a-495b-ae47-82f9a1b86dfa,175116.0,182361.0
Loser,Round 1,452461da-4bf9-465c-bb86-71f67d693147,175559.0,171297.0
Loser,Round 1,458dfdc2-d0ca-4234-9d3d-2671f3d2dd50,182244.0,171917.0
Loser,Round 1,45bb4cf5-85ce-4401-9ed9-987bed64ad4b,171231.0,182139.0
Loser,Round 1,45f2a081-6214-4e17-9c76-16dd8d1ec59a,175126.0,171988.0
Loser,Round 1,46cd6585-9c62-44f7-9706-d5532b8fe703,175153.0,180364.0
Loser,Round 1,48e42dd9-e4a9-45c6-af66-89d343632c44,169885.0,181461.0
Loser,Round 1,4b55906b-8f22-4bfd-94c0-ddf3d367d4d9,178612.0,181559.0
Loser,Round 1,4bc28a3b-df82-4c7e-9311-fab5be69044c,175209.0,
Loser,Round 1,4cac860f-59d0-4fe2-bf26-8870e2462e01,182354.0,179623.0
Loser,Round 1,50545bfa-5d6b-4893-a573-daed2516cc13,171744.0,
Loser,Round 1,50ceacf7-153f-489b-a998-9f971ed58588,175195.0,181536.0
Loser,Round 1,514fc31c-86e1-4d3f-aa4a-c854ce6f108e,171230.0,181483.0
Loser,Round 1,529524ea-8ece-49c7-b8ac-8e1a48411edd,181109.0,182107.0
Loser,Round 1,52c6f64f-7d79-4916-8666-96dd317b174e,170081.0,
Loser,Round 1,52f5504a-6e48-45d3-bbe3-a9538185e467,181629.0,181581.0
Loser,Round 1,53566947-fb23-46f7-b4a3-5cda0e0d8183,180548.0,178142.0
Loser,Round 1,5583c830-7915-4f22-a9b9-7178790939ac,178103.0,169597.0
Loser,Round 1,56b42e66-86cf-497e-a8ee-f8e2fb171a31,178366.0,178317.0
Loser,Round 1,56cb8203-c8c6-4a03-8f2e-454e73abb769,172575.0,170630.0
Loser,Round 1,56f6b619-9380-4f17-bbe5-7d504b365985,177908.0,
Loser,Round 1,58ceec1f-25bb-4f3a-829c-9e214caa8c25,177436.0,175190.0
Loser,Round 1,5a0387cc-a3a3-417c-bdd0-49d19789683b,178318.0,181263.0
Loser,Round 1,5b5c8353-6acd-4bd1-bf20-8d72efd8cc84,175133.0,178423.0
Loser,Round 1,5d2ad89f-d105-4bfc-a13f-f64f0b177c87,175526.0,182334.0
Loser,Round 1,5fbcb1f2-05d0-4ae2-ba20-73f49d07d5ab,176894.0,180363.0
Loser,Round 1,5ffdb886-9c3c-40f2-b440-13530af52508,172831.0,170614.0
Loser,Round 1,604a83a0-5d75-460b-90d1-de475b1e5a9e,171368.0,175132.0
Loser,Round 1,60bc4732-5fe2-4f29-b51d-1f2f2d6bb5ae,171968.0,
Loser,Round 1,60dd5687-5509-4a4f-844e-30b9fc21dda3,175813.0,181054.0
Loser,Round 1,6121f6ab-95f8-4e65-b254-2e3d9352a90b,173039.0,182337.0
Loser,Round 1,61233625-6d69-49ab-b26c-a652beba78f8,172731.0,
Loser,Round 1,6148ed60-f458-4b32-aaae-d0f59c2f21b5,180044.0,177585.0
Loser,Round 1,61bdb627-a38d-45a3-900a-531043a4fe68,169634.0,180274.0
Loser,Round 1,61f06a29-d217-4c5b-8f1f-154985bdf147,175143.0,175885.0
Loser,Round 1,6250b1a2-6772-4ddb-a19d-d7806787a7e3,173095.0,
Loser,Round 1,62e95ee6-93b2-470a-847f-a624ad97b0ce,181046.0,177924.0
Loser,Round 1,62f57d99-bf6e-46b7-b42d-2527eb2ea7d6,175140.0,173658.0
Loser,Round 1,652a2e38-6caf-44ad-bef5-1a89028e15a3,172583.0,182120.0
Loser,Round 1,655d22ca-b770-4c75-ad87-ee6dd395f0bd,170263.0,175109.0
Loser,Round 1,65614c59-042a-4796-9929-1ec491528e4f,172084.0,182355.0
Loser,Round 1,660447c2-0270-4869-965c-ece6f20a57a4,182142.0,
Loser,Round 1,664d0faa-17dd-43f0-8e3e-5c6668f1ea66,172312.0,
Loser,Round 1,6701cea6-da0e-44ae-ac9e-b4b5bafb5089,171728.0,
Loser,Round 1,67156623-8760-4e8e-abcf-f268916c2b34,170777.0,177386.0
Loser,Round 1,67426aa4-1f4f-41da-8ed8-31f67b474d1e,177912.0,175542.0
Loser,Round 1,6783f53a-4dd0-4186-a5e0-6c08f6f90f40,180280.0,175882.0
Loser,Round 1,69cc09fd-1175-4464-883f-90918ac469e2,181724.0,
Loser,Round 1,6a66cce4-f6e9-42c2-bb56-36e5fdd5b947,172820.0,171989.0
Loser,Round 1,6aab2ae6-803e-49db-9e11-1f52abee02db,171309.0,172349.0
Loser,Round 1,6b743129-b912-4e52-8a6d-455d126d7e3f,170341.0,181566.0
Loser,Round 1,6cc8c4cc-417d-494b-8ce2-ba4a238d9e87,174897.0,181923.0
Loser,Round 1,6d382184-9869-416a-8a67-bda2112767ea,177905.0,171920.0
Loser,Round 1,6da37367-4795-4656-9392-54d60c57cf02,180228.0,
Loser,Round 1,6edeeac3-b27c-4c16-a7bb-761820bec2af,182209.0,174846.0
Loser,Round 1,6f58fc4d-9294-4e8d-8984-41312b40e558,175121.0,174725.0
Loser,Round 1,6f7a768e-5d26-4bc6-a9e7-3cbd4934594f,180225.0,
Loser,Round 1,728e0fca-eb3f-453a-8398-c7e093f54b80,169645.0,178139.0
Loser,Round 1,729c43b3-0e83-418f-bcad-ca661f16f0ae,170782.0,178611.0
Loser,Round 1,7341c1b7-bcc6-4f63-a6c5-ceb5ece96490,175551.0,182143.0
Loser,Round 1,751e877e-59bf-4f30-af40-8e9b53997d37,172569.0,171982.0
Loser,Round 1,760aa9e8-eb9c-4c15-b9ce-b2829d13d0dd,171187.0,
Loser,Round 1,77434880-86fe-4fae-9aab-921ac22823df,181651.0,181580.0
Loser,Round 1,7785d51c-0676-4e68-81f3-99d5b9257b1f,171747.0,171226.0
Loser,Round 1,78226155-e15f-47d6-aa27-0e523cf6d7f8,171707.0,
Loser,Round 1,799c13dc-ebd2-4162-b675-0b5c49b542d7,180254.0,172812.0
Loser,Round 1,7a344405-c56c-4d6b-b99a-0ee383bdf693,171224.0,
Loser,Round 1,7b50592a-edbb-4828-ba11-ddd0b0540d73,172828.0,174894.0
Loser,Round 1,7c17668f-d3f1-410c-a6d4-35cf868711ae,177785.0,176897.0
Loser,Round 1,7c47df95-19e8-4243-879e-bdbde8eb9174,179815.0,180261.0
Loser,Round 1,80e0cd3e-1f75-4314-90b3-18f982d33267,170555.0,178212.0
Loser,Round 1,820fb931-acb2-4abb-8b65-278c06b99283,181136.0,181307.0
Loser,Round 1,8260cc8b-6d17-4fd8-9ab1-4f240917ce07,173219.0,181425.0
Loser,Round 1,860ea7c6-f639-4b00-9512-cd49408514a6,175135.0,182387.0
Loser,Round 1,8749dc40-1859-4a5e-b95e-3be5223dfffb,182060.0,174699.0
Loser,Round 1,87b73aa1-77ec-41c8-99b5-9b943bce487e,177913.0,182211.0
Loser,Round 1,87e352c9-1b05-4721-be48-cfda8d4ce326,171042.0,175194.0
Loser,Round 1,8832dc3a-5516-4a7b-a327-00a9fc6db901,172604.0,170628.0
Loser,Round 1,8a6f2e42-6327-4170-bdd2-3a2862d15355,177783.0,169615.0
Loser,Round 1,8b3cfd55-dc2f-428d-83fe-00d2658a5cf2,170343.0,169679.0
Loser,Round 1,8bfa970c-3fb9-4589-be8a-63231cda5a84,173038.0,178365.0
Loser,Round 1,8c2faff4-bae5-402c-a85b-f317ebe34e25,170101.0,
Loser,Round 1,8ce04b43-041e-445c-a352-baa66ea39c79,177784.0,169635.0
Loser,Round 1,8d289505-1f0f-44fa-b16c-067271951968,174238.0,
Loser,Round 1,8d3590a6-f964-4e9e-b544-f7542e9b73f0,170795.0,
Loser,Round 1,8dcaca05-02bd-44ff-ad5e-2ff56d56fe79,181112.0,182200.0
Loser,Round 1,8e899650-eea1-427e-92b8-44bf5e471132,178896.0,182271.0
Loser,Round 1,8f6a4f71-e990-497f-afc8-be07e564bd50,181049.0,170340.0
Loser,Round 1,8fdc3f13-518f-4dd1-a313-e1e357a90f93,170342.0,174240.0
Loser,Round 1,907df1ef-9bc1-4d07-8b54-c68db2697e10,181083.0,
Loser,Round 1,90ba1f26-bc24-408c-993e-8cc0a7c1ed07,171965.0,
Loser,Round 1,91304df9-5baa-4230-8e5e-7e49b39e55a8,170339.0,
Loser,Round 1,919c3fc8-7fe0-44cf-9a0c-e58561411fcd,178613.0,177910.0
Loser,Round 1,91dd233c-24f3-444c-b4d6-2090b3d82fe7,178428.0,180219.0
Loser,Round 1,93191236-33cf-4067-8289-4cdf0fff7f4e,181669.0,178132.0
Loser,Round 1,93ee3c6e-aaee-4efb-bbe4-483537601ce1,178102.0,180125.0
Loser,Round 1,93faaa45-d38c-4029-852c-55c22ee743bb,181426.0,172339.0
Loser,Round 1,9424fac1-c256-4252-801f-12701b04bcd9,171232.0,171223.0
Loser,Round 1,9660ac29-40ec-430c-a4ce-0ec606997222,181078.0,
Loser,Round 1,977e3073-8de4-4c61-8726-e94a0ab329d3,180053.0,171745.0
Loser,Round 1,999e73a7-8df6-4e3e-9b35-613f2298d9bf,180251.0,173218.0
Loser,Round 1,9cbe24b6-c226-426f-8557-0d0bac5ad273,174723.0,
Loser,Round 1,a1fbaf84-ff98-41d7-9cc0-24f045ccf2f9,172564.0,175536.0
Loser,Round 1,a25f0ef3-dcc6-4631-a8f1-ac1c115cac31,181358.0,181546.0
Loser,Round 1,a292c18e-3ec5-41e5-98b1-46f0fc80c5eb,171467.0,
Loser,Round 1,a9640bd7-68a9-4823-8bf5-c9ad1b753aa0,175108.0,171248.0
Loser,Round 1,a9986171-6609-4260-8f4d-ab2a59d2f226,180276.0,182290.0
Loser,Round 1,aaf5f4e4-2ee8-4ba9-96db-ee24cfbe6346,171041.0,182308.0
Loser,Round 1,ab255c2b-e76f-449b-b1f3-9b5fb0076efc,173040.0,169633.0
Loser,Round 1,abfad5fd-d567-47dc-af54-dd617ce5f334,181679.0,172527.0
Loser,Round 1,ac00538b-8e93-46ea-bdc6-bc36f4a44b48,171045.0,169595.0
Loser,Round 1,acf0f3fa-b851-4e06-9a17-d00a6ae4c49d,170778.0,169675.0
Loser,Round 1,acfeec7f-02bd-44af-985d-b19e39aec21d,170346.0,
Loser,Round 1,ae9c6496-1d77-40e8-99bd-2a6691e1e570,169886.0,
Loser,Round 1,af30812f-e817-49bd-9c64-a46dbf88366b,172560.0,
Loser,Round 1,b0a3ad26-0c38-444a-889e-9398e3388712,180256.0,
Loser,Round 1,b0bc20b1-ebb9-4ee3-b1dc-082a04740a68,175198.0,173217.0
Loser,Round 1,b0d085e8-d40c-47b9-90b9-76ae146091c3,180271.0,181214.0
Loser,Round 1,b165c8b2-02af-47a8-8c46-8a175bbe618b,179816.0,171963.0
Loser,Round 1,b1f66264-bf4f-48a0-98cc-07f9f5f8feb8,182144.0,177907.0
Loser,Round 1,b4d12400-5563-4548-bd09-3e7c04d6b331,171777.0,180966.0
Loser,Round 1,b5aa2267-ba6c-4574-b363-0c05342fae4b,180226.0,
Loser,Round 1,b5d6c487-c972-448d-a8ae-bd8479648198,181101.0,179559.0
Loser,Round 1,b5def084-aa0b-4b57-86b2-ad99f2223a02,182210.0,177362.0
Loser,Round 1,b6158a22-0a11-4aa6-815a-a2e262d9d49d,175565.0,180437.0
Loser,Round 1,b72bae3b-1f84-45fe-a7a5-acb9f66c9100,172089.0,182108.0
Loser,Round 1,b7d2262d-53b3-4caf-a091-065677d69ffb,182235.0,
Loser,Round 1,b7d54027-9de1-409f-8f32-2d6a5f3ba167,170345.0,179301.0
Loser,Round 1,b7fe1b20-663a-4712-aafd-4e61d1f84125,178290.0,182220.0
Loser,Round 1,ba34360a-cc68-4de2-a6da-a7e5559a446c,182208.0,176898.0
Loser,Round 1,bb9061ad-a31e-43b2-b2c8-63d2fc7093b3,179313.0,179814.0
Loser,Round 1,bbb53e74-117a-4312-a729-60a237c9fe5b,171463.0,
